response_id,grna_target,n_nonzero_trt,n_nonzero_cntrl,pass_qc,p_value,fold_change,se_fold_change,log_2_fold_change,significant
Gpi1,Gpi1,36,1477,True,0.0048549463821948,1.4182698207752,0.175304614104354,0.504132026275192,False
Tmed5,Tmed5,20,1091,True,0.0110671940981384,0.614986085915565,0.116633228819058,-0.701374325098406,False
Med20,Med20,38,1562,True,0.0121038894230103,0.74329674947923,0.0881724608089876,-0.427989795925882,False
Noc4l,Noc4l,15,1444,True,0.015730034277036,0.638323751367912,0.136995302645758,-0.647639764901604,False
Supv3l1,Supv3l1,38,887,True,0.0173888173940185,1.38081403827438,0.174816236601948,0.465519037101897,False
Aftph,Aftph,47,1413,True,0.0208877727911488,0.768357042875836,0.0863314417214029,-0.38015123148307,False
Zdhhc7,Zdhhc7,35,898,True,0.024,1.34024069623912,0.170588247847789,0.422492120150913,False
Ccdc57,Ccdc57,11,212,True,0.028,2.04320378697195,0.566558669476747,1.03083310411597,False
Leng8,Leng8,111,1959,True,0.028,1.14763729673312,0.0769897080612046,0.198666759710645,False
Mllt6,Mllt6,61,1702,True,0.036,1.19432641932272,0.100486012756929,0.256197191023671,False
Wdr70,Wdr70,84,1115,True,0.036,1.21487111495481,0.102687395896896,0.28080326718215,False
Lmna,Lmna,155,2267,True,0.04,0.905453232072498,0.036256005594184,-0.143287969006847,False
Farsa,Farsa,38,1744,True,0.048,0.765157796663117,0.100876402213963,-0.386170792849887,False
Tsg101,Tsg101,105,1521,True,0.048,1.14830363793112,0.0792913170414144,0.199504174257659,False
Tti1,Tti1,55,396,True,0.048,0.800665308672637,0.0994468849315473,-0.320728796604645,False
Memo1,Memo1,71,2182,True,0.052,0.888998951286402,0.0556967119480698,-0.169746377716231,False
Gtf2h1,Gtf2h1,265,2055,True,0.056,1.07789345253922,0.0392568085163409,0.108214577821163,False
Wdr55,Wdr55,47,1407,True,0.056,0.803913141157743,0.113343573140674,-0.314888461132842,False
Tbk1,Tbk1,35,1008,True,0.064,1.27546045831984,0.169637552638366,0.35101817336599,False
Lysmd4,Lysmd4,9,433,True,0.068,0.584225959427139,0.191992571841142,-0.775401630755316,False
Mvk,Mvk,26,1407,True,0.068,0.729225067330302,0.118371509891401,-0.455563939583375,False
Zfp426,Zfp426,38,1280,True,0.072,1.24136051465887,0.15797711043192,0.311922162348134,False
Rtca,Rtca,44,1757,True,0.076,0.835496974427709,0.104194549624373,-0.259293491000713,False
Smim7,Smim7,80,1928,True,0.076,0.881829423796313,0.0623979788933404,-0.181428479062286,False
Vasn,Vasn,40,713,True,0.08,1.289931921441,0.184863835993913,0.36729492674063,False
Dcaf17,Dcaf17,16,710,True,0.084,1.49133227469002,0.334571898350957,0.576601731558754,False
Lpp,Lpp,109,2231,True,0.092,0.938794689380278,0.0523809176742621,-0.0911184141110764,False
Mdm4,Mdm4,38,1960,True,0.092,1.20721831695221,0.136699799686339,0.27168660095043,False
Pnkd,Pnkd,18,1218,True,0.092,0.704311943042318,0.162779128410935,-0.505713548122288,False
Rtkn,Rtkn,60,1306,True,0.104,1.185729735733,0.129330972344586,0.245775212792463,False
Traip,Traip,13,211,True,0.108,1.55246207018843,0.407615501173931,0.634558020896954,False
Dpm1,Dpm1,60,1967,True,0.116,0.880436965193538,0.058349240610156,-0.18370837675709,False
Ttc32,Ttc32,25,806,True,0.128,1.30246803763091,0.22040185893504,0.381247969419587,False
Dtwd1,Dtwd1,47,1137,True,0.136,0.834427231073384,0.104569285201402,-0.261141854702884,False
Selenof,Selenof,49,2177,True,0.136,0.885932236683939,0.0750130450364076,-0.17473174095893,False
Blmh,Blmh,31,1498,True,0.144,0.836645157616017,0.113293699164784,-0.257312225867324,False
Hdac1,Hdac1,129,1986,True,0.144,0.919187792469288,0.0596045212601417,-0.121568456891335,False
Eya3,Eya3,51,1246,True,0.152,1.16624668787781,0.128214915778967,0.221872983851702,False
Rassf1,Rassf1,39,1282,True,0.152,0.823498377905608,0.12572073679096,-0.280162286696316,False
Hps5,Hps5,24,596,True,0.156,1.32453455479957,0.235483657240186,0.405485481599338,False
Romo1,Romo1,70,2028,True,0.156,0.904588843796261,0.0556508285639072,-0.144665891421972,False
Dhx30,Dhx30,27,715,True,0.172,1.25306947097603,0.213310984787277,0.325466400816417,False
Sult1a1,Sult1a1,27,971,True,0.172,0.627139177112742,0.127004416652982,-0.673142447954698,False
Zfp280b,Zfp280b,23,652,True,0.172,0.763972799032491,0.152703773161109,-0.388406822332537,False
Naprt,Naprt,14,507,True,0.184,1.36920220324678,0.336481518950852,0.453335518969767,False
Nectin1,Nectin1,23,528,True,0.188,1.26562912458281,0.245815549813795,0.339854704518574,False
Phf3,Phf3,120,2082,True,0.188,0.925978487382616,0.0481858228684194,-0.110949418148,False
Ylpm1,Ylpm1,87,1548,True,0.192,1.10716532487606,0.0876226734843498,0.146870665272319,False
Zbtb1,Zbtb1,59,1402,True,0.192,0.875177330607292,0.0885005723264374,-0.192352725865679,False
Rb1,Rb1,39,1207,True,0.208,0.833408550247195,0.111449654833828,-0.262904193627859,False
Stat5a,Stat5a,9,305,True,0.212,0.685302780012961,0.215356098085028,-0.545186555410727,False
Hmgn5,Hmgn5,22,782,True,0.216,0.804774149656538,0.159120181520345,-0.313344130153065,False
Mllt1,Mllt1,35,1406,True,0.22,0.836622780630657,0.102213925850931,-0.257350812832474,False
Puf60,Puf60,87,2129,True,0.224,0.940337539335886,0.047991095356329,-0.0887493818035694,False
Col4a1,Col4a1,59,2100,True,0.228,0.93298745866265,0.0969179063879229,-0.100070406572179,False
Krt10,Krt10,9,557,True,0.228,0.728397604667685,0.253149969022706,-0.457201916861099,False
Vamp3,Vamp3,39,995,True,0.232,0.844184497249069,0.116440691056103,-0.244369759251144,False
Cmtm6,Cmtm6,43,1234,True,0.236,1.14109788464075,0.14708695135523,0.190422552913812,False
Fau,Fau,55,2169,True,0.236,0.924931237565207,0.0634708687570738,-0.112581979973149,False
Kidins220,Kidins220,47,1268,True,0.24,1.15328142269539,0.145536106646729,0.205744601095713,False
Nktr,Nktr,114,1791,True,0.248,1.06803161938881,0.0680313578455503,0.0949543590668259,False
Vps18,Vps18,26,808,True,0.252,1.19877456944794,0.202362071247952,0.261560384259006,False
Adcy6,Adcy6,8,237,True,0.256,1.47882818854486,0.541546015970917,0.564454448696143,False
Hgfac,Hgfac,17,588,True,0.26,1.28884717549575,0.298272221231922,0.366081206891577,False
Pbx3,Pbx3,19,552,True,0.26,1.2606461875755,0.267453525653812,0.334163426297414,False
Wdr18,Wdr18,37,1923,True,0.264,0.879227406062719,0.0962384168136567,-0.185691738201507,False
Mtmr3,Mtmr3,41,1331,True,0.268,1.15467776618178,0.128222447651471,0.207490297534971,False
Fbxo46,Fbxo46,28,899,True,0.272,1.20976513821141,0.16408793161618,0.274726992271857,False
Galnt1,Galnt1,79,2090,True,0.272,1.06483599670522,0.0665252937556347,0.0906312473901578,False
Cluh,Cluh,39,1627,True,0.276,0.877385129244159,0.0960247980083557,-0.188717840487726,False
Nsmce1,Nsmce1,17,1115,True,0.284,1.19554169781816,0.226416267916428,0.25766444890055,False
Abhd17a,Abhd17a,15,1118,True,0.288,0.811655257413002,0.156579294788125,-0.301061007907628,False
Triobp,Triobp,26,1466,True,0.288,0.831415858974686,0.124917635247898,-0.266357827745476,False
Ccdc28b,Ccdc28b,10,238,True,0.296,1.3985882356616,0.419554347705694,0.483971275005244,False
Rad17,Rad17,32,633,True,0.296,0.850172024101753,0.130701717513348,-0.234173308685758,False
Uap1,Uap1,68,2036,True,0.296,1.08029996860395,0.0694517738375886,0.111431963433894,False
Zfp407,Zfp407,25,233,True,0.296,0.808741603261331,0.154321260514097,-0.306249266448211,False
Afg3l2,Afg3l2,76,1386,True,0.304,0.924527446407899,0.0868984290518636,-0.113211945394391,False
Fam234b,Fam234b,18,481,True,0.304,1.24505786584483,0.23581902260439,0.316212795166734,False
Agps,Agps,54,1423,True,0.312,0.882114978480152,0.0994935402682646,-0.180961380066031,False
Acy1,Acy1,41,935,True,0.316,1.14845268358286,0.150810703111148,0.199691418695319,False
Cstf3,Cstf3,63,1367,True,0.32,0.888012933163432,0.0921771227123698,-0.171347406515955,False
Narf,Narf,27,762,True,0.32,1.23879236397336,0.209602783595998,0.308934395251688,False
Stard10,Stard10,114,2259,True,0.324,0.937824668047595,0.0517191660067154,-0.0926098674367755,False
Tbrg1,Tbrg1,64,2196,True,0.324,0.934958460740674,0.0608667886727584,-0.0970258259455833,False
Sec11c,Sec11c,42,1411,True,0.328,1.10306728900684,0.181520785851318,0.141520800499071,False
Itfg2,Itfg2,45,1096,True,0.332,1.12388478502832,0.136596874049783,0.168494145355988,False
Tars2,Tars2,31,1318,True,0.336,0.861943051718021,0.123366391661652,-0.214335540791141,False
Map4k5,Map4k5,24,1191,True,0.344,0.861240975733858,0.177356279966281,-0.215511133856755,False
Dpm2,Dpm2,47,1255,True,0.348,1.11295754947305,0.126449053752269,0.154398566325275,False
Tmem243,Tmem243,35,686,True,0.348,1.145155120814,0.173873015205353,0.195543036637649,False
Azi2,Azi2,37,1508,True,0.352,1.12751733154963,0.132554478847855,0.173149609931682,False
Pex3,Pex3,13,574,True,0.352,0.774161087680798,0.185585224734834,-0.369294300846379,False
Rasa2,Rasa2,21,847,True,0.352,1.20457330567201,0.208026606487591,0.268522193087729,False
Txndc9,Txndc9,58,2193,True,0.352,1.05700449106232,0.0663314560606943,0.079981506540438,False
Chpt1,Chpt1,34,895,True,0.368,1.12051080854541,0.157132714556733,0.164156565278161,False
Cnnm3,Cnnm3,13,763,True,0.372,0.75135758194995,0.182146188039699,-0.412428424260147,False
Fam172a,Fam172a,18,930,True,0.372,0.802215218406094,0.153993878882582,-0.31793875986091,False
Retreg2,Retreg2,38,1652,True,0.392,1.10663285962803,0.11204780670661,0.146176667966722,False
Zfp983,Zfp983,28,397,True,0.396,1.15385633917518,0.209468292991337,0.206463612491732,False
Arhgef26,Arhgef26,63,1708,True,0.404,1.09057668623292,0.104344703375719,0.125091219733902,False
Lrig2,Lrig2,31,935,True,0.404,0.89133277375338,0.147679768779467,-0.165963941015557,False
Ccdc174,Ccdc174,135,1601,True,0.408,1.04771021920117,0.0663015894585351,0.067239744421773,False
Oser1,Oser1,53,1589,True,0.408,1.05638253032199,0.132496026620934,0.0791323485844806,False
Nqo2,Nqo2,79,1939,True,0.416,1.05049233067399,0.0715955121025475,0.071065629370327,False
Tmem120b,Tmem120b,21,488,True,0.416,0.83751190609151,0.167936086485427,-0.255818394892773,False
Tbl1xr1,Tbl1xr1,101,2037,True,0.424,1.03831036598895,0.0693564328360822,0.0542377505791789,False
Uevld,Uevld,34,1431,True,0.424,1.09813588269761,0.142357619616991,0.135056583637027,False
Fbxw5,Fbxw5,70,1458,True,0.428,0.923076784636291,0.0869309629356625,-0.115477433791534,False
Foxk2,Foxk2,27,851,True,0.428,0.862075155454831,0.143035208362674,-0.214114446367012,False
Gars,Gars,22,366,True,0.428,1.18107307301003,0.233810756529987,0.240098227061821,False
Map4k2,Map4k2,34,1115,True,0.428,1.12126471321351,0.136483888474287,0.165126916284687,False
Rnd3,Rnd3,35,1861,True,0.428,1.09006014519469,0.113269391407663,0.124407739387723,False
Zfp512b,Zfp512b,43,979,True,0.428,1.0879651283937,0.160642153185327,0.121632315871596,False
Acp6,Acp6,23,870,True,0.432,0.862587142496519,0.146027853984065,-0.213257883098228,False
Anapc11,Anapc11,181,2124,True,0.432,1.03023844362395,0.0404455412846119,0.0429782807308381,False
Med8,Med8,57,1488,True,0.436,1.06832914172016,0.106464512302301,0.095356195687854,False
Polr3d,Polr3d,41,671,True,0.436,0.89868153280555,0.123410535542217,-0.154118138703479,False
Dynlrb1,Dynlrb1,69,2275,True,0.44,1.03186116163946,0.0513298546559775,0.0452488671865105,False
Uqcc1,Uqcc1,26,815,True,0.44,0.871071604287048,0.152084304369141,-0.199136778010612,False
Fam83h,Fam83h,25,1400,True,0.448,1.11943969113203,0.153761413478483,0.162776806307155,False
Ino80,Ino80,91,1079,True,0.448,1.06717988932719,0.094672506630612,0.0938033847523592,False
Glt8d1,Glt8d1,28,667,True,0.452,1.14548142370096,0.164526268856633,0.195954062613072,False
Usp22,Usp22,59,1792,True,0.452,0.936107919613019,0.0865073984260562,-0.0952532337587216,False
Chtop,Chtop,30,2111,True,0.46,1.09251525216325,0.118005714536494,0.12765342074801,False
Scd1,Scd1,18,674,True,0.46,0.819218413872551,0.175738065035773,-0.287679951199782,False
Yars2,Yars2,31,896,True,0.464,0.909901878269025,0.153913760188346,-0.136217118111352,False
Actl6a,Actl6a,124,1790,True,0.468,0.959495709282263,0.0537130026343774,-0.0596517399633625,False
P4hb,P4hb,123,2282,True,0.468,1.02445084867205,0.0375103512709468,0.0348507680698637,False
Sult1d1,Sult1d1,9,385,True,0.468,0.755808624447914,0.383269089400657,-0.403907113763362,False
Zc3h3,Zc3h3,20,568,True,0.472,1.16169989344001,0.243487918232288,0.216237419718817,False
Cpox,Cpox,20,1219,True,0.476,0.874010546831027,0.173565790875301,-0.194277405814792,False
Zbtb21,Zbtb21,47,1284,True,0.476,1.11045293813182,0.117908817597343,0.151148251630902,False
Cdadc1,Cdadc1,32,980,True,0.484,0.893285697895807,0.138619124579646,-0.162806431278966,False
Deaf1,Deaf1,25,784,True,0.5,0.877437020924283,0.148136393262962,-0.188632516890011,False
Nrf1,Nrf1,19,298,True,0.5,0.853943401458324,0.180247646317089,-0.227787642303103,False
Pa2g4,Pa2g4,92,1985,True,0.5,1.04777453789387,0.0589580312101269,0.0673283084246504,False
Rdh11,Rdh11,11,420,True,0.504,0.810368469264795,0.225877841999609,-0.303350053670668,False
Ubr4,Ubr4,109,1966,True,0.504,0.950608787590473,0.0590476341232379,-0.073076356665377,False
Mapk8,Mapk8,38,610,True,0.508,1.08334085017543,0.149499860051509,0.115487227702878,False
Nbas,Nbas,37,866,True,0.508,0.900697904735874,0.138653396172003,-0.150884789537187,False
Hspa14,Hspa14,57,1383,True,0.512,1.06648781442101,0.113703465410456,0.0928674816889769,False
