response_id,grna_target,n_nonzero_trt,n_nonzero_cntrl,pass_qc,p_value,fold_change,se_fold_change,log_2_fold_change,significant
Ppie,Ppie,56,1438,True,0.52,0.939722760344399,0.101285852315749,-0.0896929032789453,False
Atp11c,Atp11c,101,1077,True,0.528,0.953595209376218,0.0806288837898943,-0.0685511068080657,False
Atp6v0c,Atp6v0c,68,2182,True,0.532,0.965470939581531,0.0604894947000795,-0.0506952597948919,False
Phf14,Phf14,119,2143,True,0.532,0.956725679890887,0.0582726738290013,-0.063822772050043,False
Pabpc4,Pabpc4,41,1646,True,0.536,1.07268275905682,0.122173454327668,0.101223468818126,False
Gspt1,Gspt1,14,691,True,0.54,1.16644819769114,0.271651180055325,0.222122238232039,False
Parp4,Parp4,38,772,True,0.54,0.909029389437764,0.148065901431232,-0.137601156561817,False
Zfp91,Zfp91,40,2262,True,0.54,0.93600171421054,0.0667757114329356,-0.0954169228983622,False
Smad4,Smad4,66,2128,True,0.544,1.040884802991,0.0682381804086784,0.0578104112407862,False
Usp42,Usp42,42,915,True,0.544,1.09411592073621,0.140989008156467,0.129765598652924,False
Pfdn4,Pfdn4,65,1896,True,0.548,0.958326328148858,0.0841844695373716,-0.0614110904538902,False
Zdhhc3,Zdhhc3,68,1963,True,0.548,0.949643086961539,0.0743485289509262,-0.07454270083474,False
Lats1,Lats1,36,1012,True,0.552,1.07075310964436,0.131024209724839,0.098625867060364,False
Lamp2,Lamp2,72,2256,True,0.556,1.04764084693431,0.0633825309213734,0.0671442157754972,False
Ncapg2,Ncapg2,37,1117,True,0.556,1.08606634803315,0.1530450118835,0.119112240393258,False
Slc25a39,Slc25a39,102,2224,True,0.556,0.978082997986117,0.0484874547096808,-0.0319712005663355,False
Srp19,Srp19,52,2085,True,0.556,0.955341207764769,0.0893712708690012,-0.0659119996105992,False
Tdp2,Tdp2,43,883,True,0.556,0.940548662179477,0.134314783546237,-0.0884255069402194,False
Gosr1,Gosr1,105,1641,True,0.564,1.03768796876119,0.0718954082339385,0.0533726926397529,False
Gtf2a1,Gtf2a1,32,903,True,0.564,1.08556520535456,0.171956959802366,0.118446385203515,False
Ewsr1,Ewsr1,10,142,True,0.568,1.2281113556225,0.35912577636463,0.29644137904749,False
Gnptab,Gnptab,59,1218,True,0.572,1.05794665856462,0.111160575443265,0.0812668889223584,False
Alad,Alad,57,1972,True,0.584,1.04256868129934,0.0853129320941562,0.060142427224988,False
Emc9,Emc9,8,212,True,0.584,1.20395173775779,0.397835150450705,0.267777560624979,False
Fh1,Fh1,53,1839,True,0.588,0.966294507568458,0.0877987274608417,-0.0494651337210318,False
Gtf2i,Gtf2i,85,2163,True,0.588,1.0281279471163,0.0671484327436804,0.0400198143216548,False
Zmiz1,Zmiz1,66,2206,True,0.588,1.02054143335843,0.0682318514361195,0.0293347560965442,False
Copb1,Copb1,117,2179,True,0.596,1.0252067482883,0.0460534982191905,0.0359148801233449,False
Prmt1,Prmt1,27,435,True,0.604,1.10230029888517,0.192821457767389,0.14051730983781,False
Ndufs1,Ndufs1,38,1537,True,0.608,0.9362807715873,0.109936549148526,-0.0949868652552324,False
Marveld1,Marveld1,22,800,True,0.612,1.0928333406793,0.192555974432789,0.128073403838498,False
Rgl1,Rgl1,10,201,True,0.616,1.18772135946283,0.395544844234567,0.248196418233391,False
Cactin,Cactin,52,920,True,0.632,1.05494147539636,0.122638387833148,0.0771629652856056,False
Polg,Polg,37,1393,True,0.632,1.05398063308526,0.133842337645133,0.075848357669099,False
Mettl16,Mettl16,113,1334,True,0.636,0.975374595300008,0.0746879675314229,-0.0359716985972399,False
Naa40,Naa40,36,1371,True,0.636,1.06292100767932,0.120656681902787,0.08803438514388,False
Trim25,Trim25,74,1312,True,0.636,0.955522222331127,0.100030271563367,-0.0656386689121501,False
Ppil1,Ppil1,53,1403,True,0.644,0.956489450311362,0.107708866712566,-0.064179038566279,False
Nabp1,Nabp1,56,1386,True,0.652,1.03412752359321,0.120323771776784,0.0484141027818954,False
Syf2,Syf2,93,2017,True,0.652,0.967818741848166,0.0628119494805045,-0.0471912175556825,False
Pex12,Pex12,59,795,True,0.66,1.05971112539152,0.116889532854366,0.0836710433134493,False
Ndufaf2,Ndufaf2,40,1503,True,0.664,0.945323923856466,0.121527680514426,-0.0811193282352378,False
Serpinb9,Serpinb9,54,1351,True,0.664,0.956483350410366,0.134981695719206,-0.064188239216611,False
Prss36,Prss36,7,142,True,0.668,1.13644232885925,0.40083741692614,0.184524473438781,False
Mettl1,Mettl1,43,1272,True,0.672,1.03571961276355,0.138733352770591,0.0506334933478315,False
Rpn2,Rpn2,58,2169,True,0.676,1.02860765091712,0.070196237663131,0.0406927897957533,False
Coasy,Coasy,26,975,True,0.68,0.912860201479892,0.155537064471074,-0.131534156993729,False
Eefsec,Eefsec,24,800,True,0.68,1.07251693282344,0.203811042078091,0.101000425074528,False
Pnn,Pnn,83,1825,True,0.68,0.964015265482848,0.0802241607762763,-0.0528721027246282,False
Tmem33,Tmem33,82,1977,True,0.68,0.969710284077461,0.065451520102185,-0.044374310635277,False
Uqcr11,Uqcr11,32,1217,True,0.68,1.05099869940248,0.147398306533008,0.071760883984439,False
Nup37,Nup37,31,1192,True,0.684,1.03753463033517,0.149340006355229,0.0531594908489771,False
Parp12,Parp12,22,486,True,0.684,1.08565889708422,0.219916661639352,0.118570894316768,False
Insig2,Insig2,43,1771,True,0.688,1.04017226176575,0.105685398654069,0.0568224712657765,False
Nudt7,Nudt7,17,1098,True,0.688,0.903925339372357,0.175471160692616,-0.14572447818212,False
Socs2,Socs2,16,385,True,0.704,0.89828169656953,0.220534372895873,-0.154760157143216,False
Ell2,Ell2,37,1454,True,0.712,1.03091836701497,0.140526733332126,0.0439300978220223,False
Isy1,Isy1,111,1989,True,0.716,0.979622782509108,0.0538169979966254,-0.0297017686878927,False
Mta1,Mta1,55,1814,True,0.716,1.03118224664308,0.0979454148087864,0.0442993308559739,False
Stab1,Stab1,9,214,True,0.716,1.15087968343373,0.372878219559685,0.202737017495791,False
Cep120,Cep120,33,1500,True,0.72,0.951154986571878,0.101259475061927,-0.0722476537589651,False
Klhl26,Klhl26,25,1134,True,0.72,0.907055819204357,0.15331615203642,-0.140736759556503,False
Zc3h8,Zc3h8,21,698,True,0.72,0.924999794160155,0.215427259966778,-0.112475050300744,False
Slc39a9,Slc39a9,47,1057,True,0.724,0.948597987326923,0.116590711468761,-0.0761312874825176,False
Fgfr2,Fgfr2,124,1775,True,0.728,0.948705919067181,0.0731822633536256,-0.0759671465812438,False
Sdr39u1,Sdr39u1,11,219,True,0.732,1.14888858702509,0.332124635041685,0.200238900038206,False
Ublcp1,Ublcp1,51,1322,True,0.732,0.955984367689763,0.0941192579682009,-0.0649410675190444,False
Anln,Anln,24,1323,True,0.736,0.996889534266203,0.148793991016859,-0.0044944470300366,False
Sertad3,Sertad3,15,503,True,0.736,1.08023440616767,0.26652033727429,0.11134440490871,False
Mbd3,Mbd3,45,2194,True,0.74,1.0293604638508,0.0895210907264604,0.0417482770278254,False
Pex13,Pex13,115,1769,True,0.74,0.973411908259396,0.0647986269873173,-0.0388776709164273,False
Ccser2,Ccser2,36,1134,True,0.744,0.950171811835946,0.138732230797222,-0.0737396870522105,False
Slc25a30,Slc25a30,39,1640,True,0.744,0.964548917130439,0.111844449938765,-0.0520736884305834,False
Tbcb,Tbcb,98,2227,True,0.752,0.992202414181959,0.0403912220605874,-0.011293627352293,False
Fbxo11,Fbxo11,42,1658,True,0.756,1.03247099067377,0.101491564720957,0.0461012468272564,False
Aff4,Aff4,75,2223,True,0.76,0.982643913768712,0.053028958310904,-0.0252593811793634,False
Bdp1,Bdp1,51,977,True,0.76,0.969177315973659,0.119206402217912,-0.0451674566223416,False
Papss2,Papss2,19,571,True,0.76,0.87960643250543,0.203834681497394,-0.185069940319594,False
Sidt2,Sidt2,85,1638,True,0.76,0.979169963325154,0.0782747530483084,-0.0303687917858046,False
Nkap,Nkap,27,1206,True,0.768,0.941746616943025,0.128305796653125,-0.0865891493303433,False
Grpel2,Grpel2,29,931,True,0.78,0.948080084263352,0.142287434073619,-0.076919166259877,False
Pdcd5,Pdcd5,70,2111,True,0.78,1.02405955772576,0.0677922163221837,0.0342996226982312,False
Slc39a1,Slc39a1,79,2059,True,0.784,1.01681370128926,0.0687564431969572,0.0240553755114674,False
Abi1,Abi1,84,1952,True,0.788,0.97996343920579,0.0704261513997856,-0.0292001691905567,False
Anapc4,Anapc4,194,2029,True,0.792,1.00812874277858,0.0452722059109094,0.0116798895402009,False
Smn1,Smn1,30,680,True,0.796,1.03858852456646,0.182025558969452,0.054624190193144,False
Rab20,Rab20,27,597,True,0.8,0.93398840581522,0.176484650585482,-0.098523453921061,False
Smco4,Smco4,18,387,True,0.8,1.07907295751793,0.240094751026572,0.10979241060073,False
Tram1,Tram1,67,2272,True,0.804,0.982603371599393,0.0542698762713219,-0.0253189054815388,False
Tmem265,Tmem265,27,849,True,0.82,1.02528831442932,0.172980010590697,0.0360296573489631,False
Ammecr1l,Ammecr1l,13,528,True,0.824,0.941382371794717,0.22999438944618,-0.087147257329135,False
Ino80e,Ino80e,8,243,True,0.824,0.913731217670053,0.302596983301209,-0.130158249037356,False
Sphk2,Sphk2,14,432,True,0.828,1.04635185812475,0.248336503475831,0.0653680701435594,False
Abca2,Abca2,38,1075,True,0.832,0.95766965839563,0.124730284659232,-0.0624000009111464,False
Hsd17b12,Hsd17b12,38,1980,True,0.832,1.0225938667235,0.101402002057317,0.0322332782193123,False
Kars,Kars,67,2035,True,0.836,0.99056517158716,0.061810859757604,-0.0136761983868886,False
Mcee,Mcee,35,1252,True,0.848,0.962788560247123,0.138152134304358,-0.0547090949245517,False
Phtf2,Phtf2,11,442,True,0.848,0.933451348908677,0.294593900902797,-0.0993532631346059,False
Fam3a,Fam3a,20,644,True,0.852,0.937286075517012,0.192243523616716,-0.0934386449337508,False
Pcbd2,Pcbd2,19,675,True,0.856,1.01241570532134,0.202387513974782,0.0178017928590158,False
Rack1,Rack1,62,2299,True,0.86,1.00027772211761,0.0429516557375322,0.0004006126948972,False
Nr4a1,Nr4a1,7,227,True,0.864,0.920554837243044,0.317650637080785,-0.119424429735684,False
Epas1,Epas1,14,340,True,0.872,1.02846712822299,0.26800307209371,0.0404956833061573,False
Frk,Frk,34,1390,True,0.872,0.97572334642028,0.135021841737938,-0.0354559464083623,False
Zxdc,Zxdc,44,1208,True,0.872,1.01904147394146,0.133449017205632,0.0272127689051625,False
Zfp292,Zfp292,29,906,True,0.876,0.971948856261926,0.149957319595605,-0.0410476933593196,False
Rsbn1,Rsbn1,22,906,True,0.88,0.972228800074707,0.199015275709254,-0.0406322235570595,False
H2-D1,H2-D1,25,552,True,0.884,1.02476070337664,0.201237855047536,0.035287058650667,False
Mthfd1l,Mthfd1l,31,1269,True,0.884,0.981424960908077,0.131761137078622,-0.0270501304708749,False
Zfp212,Zfp212,18,681,True,0.884,1.0249366522825,0.21978720052135,0.0355347445969506,False
Tmem175,Tmem175,28,439,True,0.888,0.991233953244842,0.153922418177004,-0.0127024891895111,False
Mphosph10,Mphosph10,113,1827,True,0.892,1.01257294792054,0.0632838287744049,0.0180258465772066,False
Urm1,Urm1,63,1372,True,0.892,0.984454096697999,0.102763681285897,-0.0226041574350849,False
Atp5j,Atp5j,36,2165,True,0.896,1.01091828235447,0.0821125390375763,0.0156663816061163,False
Cldn12,Cldn12,69,1767,True,0.896,0.976719467321268,0.0830078628969243,-0.0339838430529574,False
Rlim,Rlim,80,2092,True,0.896,1.00773593201774,0.0543213587010679,0.0111176433230534,False
Tspan7,Tspan7,19,647,True,0.896,1.01591491217018,0.258235052586294,0.022779574422401,False
Pkm,Pkm,157,2232,True,0.9,0.991813358950748,0.0434275499932524,-0.0118594374305147,False
Efna5,Efna5,14,420,True,0.904,0.986111617998327,0.268725953929213,-0.0201771403543782,False
Irf1,Irf1,21,501,True,0.904,0.950722783213407,0.194274061780405,-0.0729033611472758,False
Chchd1,Chchd1,134,2060,True,0.908,0.990559154347586,0.0499481976475026,-0.0136849621394501,False
Lyrm9,Lyrm9,16,858,True,0.928,1.00846451589795,0.246818363473102,0.0121603217905519,False
Gatad1,Gatad1,34,2053,True,0.932,0.985146704267614,0.0919664435575292,-0.0215895137096536,False
Ska1,Ska1,23,277,True,0.932,0.973943087980929,0.185566980672549,-0.038090623489983,False
Fdft1,Fdft1,32,1471,True,0.94,0.995358825701418,0.170494316154833,-0.0067113855748401,False
Ifih1,Ifih1,28,627,True,0.944,0.979716565446619,0.163167479623631,-0.0295636607290937,False
Ostm1,Ostm1,29,1001,True,0.944,0.967177903892948,0.179908470022325,-0.0481468096760553,False
Ate1,Ate1,37,752,True,0.948,1.005323668433,0.146012630236136,0.0076600582858103,False
Flcn,Flcn,27,416,True,0.952,1.00270948417995,0.182205885421054,0.0039036733041887,False
Sub1,Sub1,39,1399,True,0.952,1.02230342346213,0.136542621827521,0.0318234570926805,False
Arl14ep,Arl14ep,55,1407,True,0.956,1.01103166432031,0.109547561354958,0.0158281814570729,False
Tcf3,Tcf3,25,891,True,0.964,0.995664617664978,0.188500744550326,-0.0062682320255323,False
Alg11,Alg11,26,539,True,0.968,0.984397689790609,0.180658583679189,-0.0226868228405197,False
Ifi35,Ifi35,47,1329,True,0.968,1.00363259245783,0.107461728427108,0.0052312274079319,False
Ints10,Ints10,82,1665,True,0.976,0.991816885153528,0.0771279208074881,-0.0118543082132334,False
Urb2,Urb2,34,903,True,0.976,1.01053617127516,0.130475631457203,0.0151209626729543,False
Cfdp1,Cfdp1,146,2062,True,0.98,1.00174460829955,0.0506644684436965,0.0025147447570523,False
Abhd5,Abhd5,38,1210,True,0.992,0.993157666845517,0.138851074452121,-0.0099053266606165,False
Ap1b1,Ap1b1,50,1907,True,0.992,1.00424547957176,0.0779757304507909,0.0061119673688639,False
Ppp4r3b,Ppp4r3b,70,2010,True,0.996,0.99166012427752,0.0786441543767582,-0.0120823503209245,False
Cdk5rap1,Cdk5rap1,4,149,False,,,,,
Cebpa,Cebpa,6,319,False,,,,,
Gpatch3,Gpatch3,5,247,False,,,,,
Isg15,Isg15,5,187,False,,,,,
Nsa2,Nsa2,6,192,False,,,,,
Srrm4,Srrm4,2,192,False,,,,,
Tcta,Tcta,5,168,False,,,,,
Thap3,Thap3,3,176,False,,,,,
Ubd,Ubd,1,151,False,,,,,
Xk,Xk,6,241,False,,,,,
